      3700.00      4.00000    -0.500000      0.00000    -0.759000
      3700.00      4.00000    -0.500000     0.200000    -0.814000
      3700.00      4.00000    -0.750000      0.00000    -0.718000
      3700.00      4.00000    -0.750000     0.300000    -0.768000
      3700.00      4.00000     -1.00000      0.00000    -0.692000
      3700.00      4.00000     -1.00000     0.400000    -0.731000
      3700.00      4.00000     -1.50000      0.00000    -0.664000
      3700.00      4.00000     -1.50000     0.400000    -0.664000
      3700.00      4.00000     -2.00000      0.00000    -0.639000
      3700.00      4.00000     -2.00000     0.400000    -0.638000
      3700.00      4.00000     -2.50000      0.00000    -0.601000
      3700.00      4.00000     -2.50000     0.400000    -0.614000
      3700.00      4.00000     -3.00000      0.00000    -0.557000
      3700.00      4.00000     -3.00000     0.400000    -0.577000
      3700.00      4.50000      0.00000      0.00000    -0.835000
      3700.00      4.50000     0.250000      0.00000    -0.938000
      3700.00      4.50000     0.500000      0.00000     -1.07100
      3700.00      4.50000     0.750000      0.00000     -1.20900
      3700.00      4.50000      1.00000      0.00000     -1.32500
      3700.00      4.50000    -0.250000      0.00000    -0.766000
      3700.00      4.50000    -0.250000     0.100000    -0.796000
      3700.00      4.50000    -0.500000      0.00000    -0.722000
      3700.00      4.50000    -0.500000     0.200000    -0.759000
      3700.00      4.50000    -0.750000      0.00000    -0.694000
      3700.00      4.50000    -0.750000     0.300000    -0.726000
      3700.00      4.50000     -1.00000      0.00000    -0.676000
      3700.00      4.50000     -1.00000     0.400000    -0.699000
      3700.00      4.50000     -1.50000      0.00000    -0.651000
      3700.00      4.50000     -1.50000     0.400000    -0.649000
      3700.00      4.50000     -2.00000      0.00000    -0.616000
      3700.00      4.50000     -2.00000     0.400000    -0.623000
      3700.00      4.50000     -2.50000      0.00000    -0.568000
      3700.00      4.50000     -2.50000     0.400000    -0.589000
      3700.00      4.50000     -3.00000      0.00000    -0.517000
      3700.00      4.50000     -3.00000     0.400000    -0.543000
      3700.00      4.50000     -3.50000      0.00000    -0.481000
      3700.00      4.50000     -3.50000     0.400000    -0.499000
      3700.00      5.00000      0.00000      0.00000    -0.788000
      3700.00      5.00000     0.250000      0.00000    -0.861000
      3700.00      5.00000     0.500000      0.00000    -0.963000
      3700.00      5.00000     0.750000      0.00000     -1.09600
      3700.00      5.00000      1.00000      0.00000     -1.24500
      3700.00      5.00000    -0.250000      0.00000    -0.739000
      3700.00      5.00000    -0.250000     0.100000    -0.759000
      3700.00      5.00000    -0.500000      0.00000    -0.706000
      3700.00      5.00000    -0.500000     0.200000    -0.731000
      3700.00      5.00000    -0.750000      0.00000    -0.684000
      3700.00      5.00000    -0.750000     0.300000    -0.706000
      3700.00      5.00000     -1.00000      0.00000    -0.669000
      3700.00      5.00000     -1.00000     0.400000    -0.684000
      3700.00      5.00000     -1.50000      0.00000    -0.639000
      3700.00      5.00000     -1.50000     0.400000    -0.643000
      3700.00      5.00000     -2.00000      0.00000    -0.592000
      3700.00      5.00000     -2.00000     0.400000    -0.610000
      3700.00      5.00000     -2.50000      0.00000    -0.532000
      3700.00      5.00000     -2.50000     0.400000    -0.562000
      3700.00      5.00000     -3.00000      0.00000    -0.474000
      3700.00      5.00000     -3.00000     0.400000    -0.504000
      3700.00      5.00000     -3.50000     0.400000    -0.454000
      3700.00      5.50000      0.00000      0.00000    -0.764000
      3700.00      5.50000     0.250000      0.00000    -0.819000
      3700.00      5.50000     0.500000      0.00000    -0.893000
      3700.00      5.50000     0.750000      0.00000    -0.988000
      3700.00      5.50000      1.00000      0.00000     -1.10500
      3700.00      5.50000    -0.250000      0.00000    -0.726000
      3700.00      5.50000    -0.250000     0.100000    -0.741000
      3700.00      5.50000    -0.500000      0.00000    -0.700000
      3700.00      5.50000    -0.500000     0.200000    -0.718000
      3700.00      5.50000    -0.750000      0.00000    -0.682000
      3700.00      5.50000    -0.750000     0.300000    -0.697000
      3700.00      5.50000     -1.00000      0.00000    -0.666000
      3700.00      5.50000     -1.00000     0.400000    -0.679000
      3700.00      5.50000     -1.50000      0.00000    -0.625000
      3700.00      5.50000     -1.50000     0.400000    -0.639000
      3700.00      5.50000     -2.00000      0.00000    -0.564000
      3700.00      5.50000     -2.00000     0.400000    -0.593000
      3700.00      5.50000     -2.50000      0.00000    -0.492000
      3700.00      5.50000     -2.50000     0.400000    -0.530000
      3700.00      5.50000     -3.00000      0.00000    -0.426000
      3700.00      5.50000     -3.00000     0.400000    -0.460000
      3700.00      5.50000     -3.50000      0.00000    -0.382000
      3700.00      5.50000     -3.50000     0.400000    -0.403000
      3750.00      3.50000      0.00000      0.00000    -0.936000
      3750.00      3.50000     0.250000      0.00000     -1.00000
      3750.00      3.50000     0.500000      0.00000     -1.06600
      3750.00      3.50000     0.750000      0.00000     -1.13600
      3750.00      3.50000      1.00000      0.00000     -1.21100
      3750.00      3.50000    -0.250000      0.00000    -0.870000
      3750.00      3.50000    -0.250000     0.100000    -0.901000
      3750.00      3.50000    -0.500000      0.00000    -0.807000
      3750.00      3.50000    -0.500000     0.200000    -0.858000
      3750.00      3.50000    -0.750000      0.00000    -0.753000
      3750.00      3.50000    -0.750000     0.300000    -0.813000
      3750.00      3.50000     -1.00000      0.00000    -0.714000
      3750.00      3.50000     -1.00000     0.400000    -0.770000
      3750.00      3.50000     -1.50000      0.00000    -0.668000
      3750.00      3.50000     -1.50000     0.400000    -0.679000
      3750.00      3.50000     -2.00000      0.00000    -0.643000
      3750.00      3.50000     -2.00000     0.400000    -0.641000
      3750.00      3.50000     -2.50000      0.00000    -0.615000
      3750.00      3.50000     -2.50000     0.400000    -0.621000
      3750.00      3.50000     -3.00000      0.00000    -0.579000
      3750.00      3.50000     -3.00000     0.400000    -0.594000
      3750.00      3.50000     -3.50000      0.00000    -0.549000
      3750.00      3.50000     -3.50000     0.400000    -0.563000
      3750.00      4.00000      0.00000      0.00000    -0.884000
      3750.00      4.00000     0.250000      0.00000    -0.983000
      3750.00      4.00000     0.500000      0.00000     -1.07200
      3750.00      4.00000     0.750000      0.00000     -1.15400
      3750.00      4.00000      1.00000      0.00000     -1.23700
      3750.00      4.00000    -0.250000      0.00000    -0.796000
      3750.00      4.00000    -0.250000     0.100000    -0.833000
      3750.00      4.00000    -0.500000      0.00000    -0.734000
      3750.00      4.00000    -0.500000     0.200000    -0.784000
      3750.00      4.00000    -0.750000      0.00000    -0.694000
      3750.00      4.00000    -0.750000     0.300000    -0.740000
      3750.00      4.00000     -1.00000      0.00000    -0.670000
      3750.00      4.00000     -1.00000     0.400000    -0.705000
      3750.00      4.00000     -1.50000      0.00000    -0.642000
      3750.00      4.00000     -1.50000     0.400000    -0.643000
      3750.00      4.00000     -2.00000      0.00000    -0.619000
      3750.00      4.00000     -2.00000     0.400000    -0.618000
      3750.00      4.00000     -2.50000      0.00000    -0.585000
      3750.00      4.00000     -2.50000     0.400000    -0.596000
      3750.00      4.00000     -3.00000      0.00000    -0.544000
      3750.00      4.00000     -3.00000     0.400000    -0.563000
      3750.00      4.00000     -3.50000     0.400000    -0.528000
      3750.00      4.50000      0.00000      0.00000    -0.799000
      3750.00      4.50000     0.250000      0.00000    -0.896000
      3750.00      4.50000     0.500000      0.00000     -1.01800
      3750.00      4.50000     0.750000      0.00000     -1.13900
      3750.00      4.50000      1.00000      0.00000     -1.23900
      3750.00      4.50000    -0.250000      0.00000    -0.734000
      3750.00      4.50000    -0.250000     0.100000    -0.761000
      3750.00      4.50000    -0.500000      0.00000    -0.693000
      3750.00      4.50000    -0.500000     0.200000    -0.726000
      3750.00      4.50000    -0.750000      0.00000    -0.667000
      3750.00      4.50000    -0.750000     0.300000    -0.696000
      3750.00      4.50000     -1.00000      0.00000    -0.651000
      3750.00      4.50000     -1.00000     0.400000    -0.671000
      3750.00      4.50000     -1.50000      0.00000    -0.627000
      3750.00      4.50000     -1.50000     0.400000    -0.626000
      3750.00      4.50000     -2.00000      0.00000    -0.597000
      3750.00      4.50000     -2.00000     0.400000    -0.603000
      3750.00      4.50000     -2.50000      0.00000    -0.553000
      3750.00      4.50000     -2.50000     0.400000    -0.572000
      3750.00      4.50000     -3.00000      0.00000    -0.507000
      3750.00      4.50000     -3.00000     0.400000    -0.530000
      3750.00      4.50000     -4.50000     0.400000    -0.456000
      3750.00      5.00000      0.00000      0.00000    -0.752000
      3750.00      5.00000     0.250000      0.00000    -0.821000
      3750.00      5.00000     0.500000      0.00000    -0.919000
      3750.00      5.00000     0.750000      0.00000     -1.04700
      3750.00      5.00000      1.00000      0.00000     -1.18700
      3750.00      5.00000    -0.250000      0.00000    -0.706000
      3750.00      5.00000    -0.250000     0.100000    -0.725000
      3750.00      5.00000    -0.500000      0.00000    -0.676000
      3750.00      5.00000    -0.500000     0.200000    -0.699000
      3750.00      5.00000    -0.750000      0.00000    -0.656000
      3750.00      5.00000    -0.750000     0.300000    -0.675000
      3750.00      5.00000     -1.00000      0.00000    -0.642000
      3750.00      5.00000     -1.00000     0.400000    -0.655000
      3750.00      5.00000     -1.50000      0.00000    -0.615000
      3750.00      5.00000     -1.50000     0.400000    -0.618000
      3750.00      5.00000     -2.00000      0.00000    -0.573000
      3750.00      5.00000     -2.00000     0.400000    -0.589000
      3750.00      5.00000     -2.50000      0.00000    -0.519000
      3750.00      5.00000     -2.50000     0.400000    -0.546000
      3750.00      5.00000     -3.00000      0.00000    -0.467000
      3750.00      5.00000     -3.00000     0.400000    -0.494000
      3750.00      5.00000     -3.50000      0.00000    -0.433000
      3750.00      5.00000     -3.50000     0.400000    -0.450000
      3750.00      5.00000     -4.00000     0.400000    -0.424000
      3750.00      5.50000      0.00000      0.00000    -0.728000
      3750.00      5.50000     0.250000      0.00000    -0.779000
      3750.00      5.50000     0.500000      0.00000    -0.851000
      3750.00      5.50000     0.750000      0.00000    -0.946000
      3750.00      5.50000      1.00000      0.00000     -1.06500
      3750.00      5.50000    -0.250000      0.00000    -0.693000
      3750.00      5.50000    -0.250000     0.100000    -0.706000
      3750.00      5.50000    -0.500000      0.00000    -0.669000
      3750.00      5.50000    -0.500000     0.200000    -0.685000
      3750.00      5.50000    -0.750000      0.00000    -0.652000
      3750.00      5.50000    -0.750000     0.300000    -0.666000
      3750.00      5.50000     -1.00000      0.00000    -0.638000
      3750.00      5.50000     -1.00000     0.400000    -0.649000
      3750.00      5.50000     -1.50000      0.00000    -0.602000
      3750.00      5.50000     -1.50000     0.400000    -0.614000
      3750.00      5.50000     -2.00000      0.00000    -0.547000
      3750.00      5.50000     -2.00000     0.400000    -0.573000
      3750.00      5.50000     -2.50000      0.00000    -0.481000
      3750.00      5.50000     -2.50000     0.400000    -0.516000
      3750.00      5.50000     -3.00000      0.00000    -0.423000
      3750.00      5.50000     -3.00000     0.400000    -0.453000
      3750.00      5.50000     -3.50000      0.00000    -0.385000
      3750.00      5.50000     -3.50000     0.400000    -0.404000
      3750.00      5.50000     -4.00000      0.00000    -0.367000
      3750.00      5.50000     -4.00000     0.400000    -0.376000
      3750.00      5.50000     -4.50000     0.400000    -0.365000
      3800.00      3.50000      0.00000      0.00000    -0.877000
      3800.00      3.50000     0.250000      0.00000    -0.929000
      3800.00      3.50000     0.500000      0.00000    -0.985000
      3800.00      3.50000     0.750000      0.00000     -1.04600
      3800.00      3.50000      1.00000      0.00000     -1.11100
      3800.00      3.50000    -0.250000      0.00000    -0.826000
      3800.00      3.50000    -0.250000     0.100000    -0.850000
      3800.00      3.50000    -0.500000      0.00000    -0.776000
      3800.00      3.50000    -0.500000     0.200000    -0.816000
      3800.00      3.50000    -0.750000      0.00000    -0.732000
      3800.00      3.50000    -0.750000     0.300000    -0.779000
      3800.00      3.50000     -1.00000      0.00000    -0.697000
      3800.00      3.50000     -1.00000     0.400000    -0.743000
      3800.00      3.50000     -1.50000      0.00000    -0.652000
      3800.00      3.50000     -1.50000     0.400000    -0.663000
      3800.00      3.50000     -2.00000      0.00000    -0.625000
      3800.00      3.50000     -2.00000     0.400000    -0.625000
      3800.00      3.50000     -2.50000      0.00000    -0.598000
      3800.00      3.50000     -2.50000     0.400000    -0.604000
      3800.00      3.50000     -3.00000      0.00000    -0.564000
      3800.00      3.50000     -3.00000     0.400000    -0.578000
      3800.00      3.50000     -3.50000     0.400000    -0.549000
      3800.00      4.00000      0.00000      0.00000    -0.843000
      3800.00      4.00000     0.250000      0.00000    -0.924000
      3800.00      4.00000     0.500000      0.00000    -0.998000
      3800.00      4.00000     0.750000      0.00000     -1.06700
      3800.00      4.00000      1.00000      0.00000     -1.14000
      3800.00      4.00000    -0.250000      0.00000    -0.767000
      3800.00      4.00000    -0.250000     0.100000    -0.799000
      3800.00      4.00000    -0.500000      0.00000    -0.710000
      3800.00      4.00000    -0.500000     0.200000    -0.755000
      3800.00      4.00000    -0.750000      0.00000    -0.673000
      3800.00      4.00000    -0.750000     0.300000    -0.715000
      3800.00      4.00000     -1.00000      0.00000    -0.648000
      3800.00      4.00000     -1.00000     0.400000    -0.682000
      3800.00      4.00000     -1.50000      0.00000    -0.622000
      3800.00      4.00000     -1.50000     0.400000    -0.624000
      3800.00      4.00000     -2.00000      0.00000    -0.600000
      3800.00      4.00000     -2.00000     0.400000    -0.600000
      3800.00      4.00000     -2.50000      0.00000    -0.568000
      3800.00      4.00000     -2.50000     0.400000    -0.579000
      3800.00      4.00000     -3.00000      0.00000    -0.531000
      3800.00      4.00000     -3.00000     0.400000    -0.549000
      3800.00      4.00000     -3.50000     0.400000    -0.517000
      3800.00      4.00000     -4.00000     0.400000    -0.495000
      3800.00      4.50000      0.00000      0.00000    -0.766000
      3800.00      4.50000     0.250000      0.00000    -0.855000
      3800.00      4.50000     0.500000      0.00000    -0.964000
      3800.00      4.50000     0.750000      0.00000     -1.06600
      3800.00      4.50000      1.00000      0.00000     -1.15300
      3800.00      4.50000    -0.250000      0.00000    -0.704000
      3800.00      4.50000    -0.250000     0.100000    -0.729000
      3800.00      4.50000    -0.500000      0.00000    -0.666000
      3800.00      4.50000    -0.500000     0.200000    -0.696000
      3800.00      4.50000    -0.750000      0.00000    -0.642000
      3800.00      4.50000    -0.750000     0.300000    -0.668000
      3800.00      4.50000     -1.00000      0.00000    -0.626000
      3800.00      4.50000     -1.00000     0.400000    -0.645000
      3800.00      4.50000     -1.50000      0.00000    -0.605000
      3800.00      4.50000     -1.50000     0.400000    -0.605000
      3800.00      4.50000     -2.00000      0.00000    -0.578000
      3800.00      4.50000     -2.00000     0.400000    -0.583000
      3800.00      4.50000     -2.50000      0.00000    -0.538000
      3800.00      4.50000     -2.50000     0.400000    -0.556000
      3800.00      4.50000     -3.00000     0.400000    -0.518000
      3800.00      4.50000     -3.50000     0.400000    -0.483000
      3800.00      5.00000      0.00000      0.00000    -0.717000
      3800.00      5.00000     0.250000      0.00000    -0.782000
      3800.00      5.00000     0.750000      0.00000    -0.996000
      3800.00      5.00000      1.00000      0.00000     -1.12300
      3800.00      5.00000    -0.250000      0.00000    -0.674000
      3800.00      5.00000    -0.250000     0.100000    -0.692000
      3800.00      5.00000    -0.500000      0.00000    -0.647000
      3800.00      5.00000    -0.500000     0.200000    -0.668000
      3800.00      5.00000    -0.750000      0.00000    -0.629000
      3800.00      5.00000    -0.750000     0.300000    -0.646000
      3800.00      5.00000     -1.00000      0.00000    -0.616000
      3800.00      5.00000     -1.00000     0.400000    -0.628000
      3800.00      5.00000     -1.50000      0.00000    -0.592000
      3800.00      5.00000     -1.50000     0.400000    -0.595000
      3800.00      5.00000     -2.00000      0.00000    -0.555000
      3800.00      5.00000     -2.00000     0.400000    -0.569000
      3800.00      5.00000     -2.50000      0.00000    -0.506000
      3800.00      5.00000     -2.50000     0.400000    -0.530000
      3800.00      5.00000     -3.00000      0.00000    -0.460000
      3800.00      5.00000     -3.00000     0.400000    -0.484000
      3800.00      5.50000      0.00000      0.00000    -0.693000
      3800.00      5.50000     0.250000      0.00000    -0.741000
      3800.00      5.50000     0.500000      0.00000    -0.810000
      3800.00      5.50000     0.750000      0.00000    -0.903000
      3800.00      5.50000      1.00000      0.00000     -1.02100
      3800.00      5.50000    -0.250000      0.00000    -0.661000
      3800.00      5.50000    -0.250000     0.100000    -0.673000
      3800.00      5.50000    -0.500000      0.00000    -0.640000
      3800.00      5.50000    -0.500000     0.200000    -0.654000
      3800.00      5.50000    -0.750000      0.00000    -0.624000
      3800.00      5.50000    -0.750000     0.300000    -0.637000
      3800.00      5.50000     -1.00000      0.00000    -0.612000
      3800.00      5.50000     -1.00000     0.400000    -0.621000
      3800.00      5.50000     -1.50000      0.00000    -0.579000
      3800.00      5.50000     -1.50000     0.400000    -0.589000
      3800.00      5.50000     -2.00000      0.00000    -0.530000
      3800.00      5.50000     -2.00000     0.400000    -0.554000
      3800.00      5.50000     -2.50000      0.00000    -0.470000
      3800.00      5.50000     -2.50000     0.400000    -0.502000
      3800.00      5.50000     -3.00000      0.00000    -0.419000
      3800.00      5.50000     -3.00000     0.400000    -0.446000
      3800.00      5.50000     -3.50000      0.00000    -0.387000
      3800.00      5.50000     -4.00000      0.00000    -0.372000
      3850.00      3.50000      0.00000      0.00000    -0.821000
      3850.00      3.50000     0.250000      0.00000    -0.863000
      3850.00      3.50000     0.500000      0.00000    -0.910000
      3850.00      3.50000     0.750000      0.00000    -0.962000
      3850.00      3.50000      1.00000      0.00000     -1.02000
      3850.00      3.50000    -0.250000      0.00000    -0.781000
      3850.00      3.50000    -0.250000     0.100000    -0.800000
      3850.00      3.50000    -0.500000      0.00000    -0.744000
      3850.00      3.50000    -0.500000     0.200000    -0.774000
      3850.00      3.50000    -0.750000      0.00000    -0.709000
      3850.00      3.50000    -0.750000     0.300000    -0.745000
      3850.00      3.50000     -1.00000      0.00000    -0.679000
      3850.00      3.50000     -1.00000     0.400000    -0.716000
      3850.00      3.50000     -1.50000      0.00000    -0.636000
      3850.00      3.50000     -1.50000     0.400000    -0.648000
      3850.00      3.50000     -2.00000     0.400000    -0.610000
      3850.00      3.50000     -2.50000      0.00000    -0.580000
      3850.00      3.50000     -2.50000     0.400000    -0.587000
      3850.00      3.50000     -3.00000      0.00000    -0.549000
      3850.00      3.50000     -3.00000     0.400000    -0.562000
      3850.00      3.50000     -3.50000     0.400000    -0.535000
      3850.00      4.00000      0.00000      0.00000    -0.802000
      3850.00      4.00000     0.250000      0.00000    -0.867000
      3850.00      4.00000     0.500000      0.00000    -0.926000
      3850.00      4.00000     0.750000      0.00000    -0.986000
      3850.00      4.00000      1.00000      0.00000     -1.05000
      3850.00      4.00000    -0.250000      0.00000    -0.739000
      3850.00      4.00000    -0.250000     0.100000    -0.765000
      3850.00      4.00000    -0.500000      0.00000    -0.688000
      3850.00      4.00000    -0.500000     0.200000    -0.727000
      3850.00      4.00000    -0.750000      0.00000    -0.653000
      3850.00      4.00000    -0.750000     0.300000    -0.691000
      3850.00      4.00000     -1.00000      0.00000    -0.629000
      3850.00      4.00000     -1.00000     0.400000    -0.661000
      3850.00      4.00000     -1.50000      0.00000    -0.602000
      3850.00      4.00000     -1.50000     0.400000    -0.606000
      3850.00      4.00000     -2.00000      0.00000    -0.581000
      3850.00      4.00000     -2.00000     0.400000    -0.582000
      3850.00      4.00000     -2.50000     0.400000    -0.563000
      3850.00      4.00000     -3.00000     0.400000    -0.534000
      3850.00      4.00000     -3.50000     0.400000    -0.505000
      3850.00      4.50000      0.00000      0.00000    -0.734000
      3850.00      4.50000     0.250000      0.00000    -0.815000
      3850.00      4.50000     0.500000      0.00000    -0.909000
      3850.00      4.50000     0.750000      0.00000    -0.994000
      3850.00      4.50000      1.00000      0.00000     -1.06900
      3850.00      4.50000    -0.250000      0.00000    -0.677000
      3850.00      4.50000    -0.250000     0.100000    -0.700000
      3850.00      4.50000    -0.500000      0.00000    -0.641000
      3850.00      4.50000    -0.500000     0.200000    -0.668000
      3850.00      4.50000    -0.750000      0.00000    -0.618000
      3850.00      4.50000    -0.750000     0.300000    -0.642000
      3850.00      4.50000     -1.00000      0.00000    -0.604000
      3850.00      4.50000     -1.00000     0.400000    -0.621000
      3850.00      4.50000     -1.50000      0.00000    -0.584000
      3850.00      4.50000     -1.50000     0.400000    -0.584000
      3850.00      4.50000     -2.00000      0.00000    -0.560000
      3850.00      4.50000     -2.00000     0.400000    -0.565000
      3850.00      4.50000     -2.50000      0.00000    -0.524000
      3850.00      4.50000     -2.50000     0.400000    -0.540000
      3850.00      4.50000     -3.00000      0.00000    -0.486000
      3850.00      4.50000     -3.00000     0.400000    -0.505000
      3850.00      4.50000     -3.50000     0.400000    -0.474000
      3850.00      5.00000      0.00000      0.00000    -0.684000
      3850.00      5.00000     0.250000      0.00000    -0.745000
      3850.00      5.00000     0.500000      0.00000    -0.834000
      3850.00      5.00000     0.750000      0.00000    -0.944000
      3850.00      5.00000      1.00000      0.00000     -1.05500
      3850.00      5.00000    -0.250000      0.00000    -0.645000
      3850.00      5.00000    -0.250000     0.100000    -0.661000
      3850.00      5.00000    -0.500000      0.00000    -0.620000
      3850.00      5.00000    -0.500000     0.200000    -0.639000
      3850.00      5.00000    -0.750000      0.00000    -0.604000
      3850.00      5.00000    -0.750000     0.300000    -0.619000
      3850.00      5.00000     -1.00000      0.00000    -0.592000
      3850.00      5.00000     -1.00000     0.400000    -0.603000
      3850.00      5.00000     -1.50000      0.00000    -0.571000
      3850.00      5.00000     -1.50000     0.400000    -0.573000
      3850.00      5.00000     -2.00000      0.00000    -0.537000
      3850.00      5.00000     -2.00000     0.400000    -0.550000
      3850.00      5.00000     -2.50000      0.00000    -0.493000
      3850.00      5.00000     -2.50000     0.400000    -0.515000
      3850.00      5.00000     -3.00000     0.400000    -0.473000
      3850.00      5.50000      0.00000      0.00000    -0.661000
      3850.00      5.50000     0.250000      0.00000    -0.705000
      3850.00      5.50000     0.500000      0.00000    -0.770000
      3850.00      5.50000     0.750000      0.00000    -0.861000
      3850.00      5.50000    -0.250000      0.00000    -0.631000
      3850.00      5.50000    -0.250000     0.100000    -0.642000
      3850.00      5.50000    -0.500000      0.00000    -0.611000
      3850.00      5.50000    -0.500000     0.200000    -0.625000
      3850.00      5.50000    -0.750000      0.00000    -0.598000
      3850.00      5.50000    -0.750000     0.300000    -0.609000
      3850.00      5.50000     -1.00000      0.00000    -0.586000
      3850.00      5.50000     -1.00000     0.400000    -0.595000
      3850.00      5.50000     -1.50000      0.00000    -0.558000
      3850.00      5.50000     -1.50000     0.400000    -0.566000
      3850.00      5.50000     -2.00000      0.00000    -0.513000
      3850.00      5.50000     -2.00000     0.400000    -0.535000
      3850.00      5.50000     -2.50000      0.00000    -0.459000
      3850.00      5.50000     -2.50000     0.400000    -0.488000
      3850.00      5.50000     -3.00000      0.00000    -0.414000
      3850.00      5.50000     -3.00000     0.400000    -0.438000
      3850.00      5.50000     -4.00000     0.400000    -0.382000
      3900.00      3.50000      0.00000      0.00000    -0.768000
      3900.00      3.50000     0.250000      0.00000    -0.802000
      3900.00      3.50000     0.500000      0.00000    -0.841000
      3900.00      3.50000     0.750000      0.00000    -0.886000
      3900.00      3.50000      1.00000      0.00000    -0.936000
      3900.00      3.50000    -0.250000      0.00000    -0.737000
      3900.00      3.50000    -0.250000     0.100000    -0.752000
      3900.00      3.50000    -0.500000      0.00000    -0.710000
      3900.00      3.50000    -0.500000     0.200000    -0.733000
      3900.00      3.50000    -0.750000      0.00000    -0.684000
      3900.00      3.50000    -0.750000     0.300000    -0.710000
      3900.00      3.50000     -1.00000      0.00000    -0.660000
      3900.00      3.50000     -1.00000     0.400000    -0.688000
      3900.00      3.50000     -1.50000      0.00000    -0.620000
      3900.00      3.50000     -1.50000     0.400000    -0.632000
      3900.00      3.50000     -2.00000      0.00000    -0.589000
      3900.00      3.50000     -2.50000      0.00000    -0.562000
      3900.00      3.50000     -2.50000     0.400000    -0.571000
      3900.00      3.50000     -3.00000      0.00000    -0.534000
      3900.00      4.00000      0.00000      0.00000    -0.760000
      3900.00      4.00000     0.250000      0.00000    -0.811000
      3900.00      4.00000     0.500000      0.00000    -0.859000
      3900.00      4.00000     0.750000      0.00000    -0.910000
      3900.00      4.00000      1.00000      0.00000    -0.967000
      3900.00      4.00000    -0.250000      0.00000    -0.710000
      3900.00      4.00000    -0.250000     0.100000    -0.731000
      3900.00      4.00000    -0.500000      0.00000    -0.667000
      3900.00      4.00000    -0.500000     0.200000    -0.699000
      3900.00      4.00000    -0.750000      0.00000    -0.635000
      3900.00      4.00000    -0.750000     0.300000    -0.668000
      3900.00      4.00000     -1.00000      0.00000    -0.612000
      3900.00      4.00000     -1.00000     0.400000    -0.640000
      3900.00      4.00000     -1.50000      0.00000    -0.584000
      3900.00      4.00000     -1.50000     0.400000    -0.589000
      3900.00      4.00000     -2.00000      0.00000    -0.563000
      3900.00      4.00000     -2.00000     0.400000    -0.565000
      3900.00      4.00000     -2.50000      0.00000    -0.536000
      3900.00      4.00000     -2.50000     0.400000    -0.546000
      3900.00      4.00000     -3.00000      0.00000    -0.505000
      3900.00      4.00000     -3.00000     0.400000    -0.520000
      3900.00      4.50000      0.00000      0.00000    -0.704000
      3900.00      4.50000     0.250000      0.00000    -0.775000
      3900.00      4.50000     0.500000      0.00000    -0.854000
      3900.00      4.50000     0.750000      0.00000    -0.924000
      3900.00      4.50000      1.00000      0.00000    -0.989000
      3900.00      4.50000    -0.250000      0.00000    -0.652000
      3900.00      4.50000    -0.250000     0.100000    -0.672000
      3900.00      4.50000    -0.500000      0.00000    -0.618000
      3900.00      4.50000    -0.500000     0.200000    -0.643000
      3900.00      4.50000    -0.750000      0.00000    -0.597000
      3900.00      4.50000    -0.750000     0.300000    -0.619000
      3900.00      4.50000     -1.00000      0.00000    -0.582000
      3900.00      4.50000     -1.00000     0.400000    -0.599000
      3900.00      4.50000     -1.50000      0.00000    -0.563000
      3900.00      4.50000     -1.50000     0.400000    -0.565000
      3900.00      4.50000     -2.00000      0.00000    -0.542000
      3900.00      4.50000     -2.00000     0.400000    -0.547000
      3900.00      4.50000     -2.50000      0.00000    -0.509000
      3900.00      4.50000     -2.50000     0.400000    -0.524000
      3900.00      4.50000     -3.00000      0.00000    -0.476000
      3900.00      4.50000     -3.00000     0.400000    -0.493000
      3900.00      4.50000     -3.50000     0.400000    -0.465000
      3900.00      5.00000      0.00000      0.00000    -0.654000
      3900.00      5.00000     0.250000      0.00000    -0.711000
      3900.00      5.00000     0.500000      0.00000    -0.793000
      3900.00      5.00000     0.750000      0.00000    -0.892000
      3900.00      5.00000      1.00000      0.00000    -0.987000
      3900.00      5.00000    -0.250000      0.00000    -0.618000
      3900.00      5.00000    -0.250000     0.100000    -0.632000
      3900.00      5.00000    -0.500000      0.00000    -0.595000
      3900.00      5.00000    -0.500000     0.200000    -0.611000
      3900.00      5.00000    -0.750000      0.00000    -0.580000
      3900.00      5.00000    -0.750000     0.300000    -0.594000
      3900.00      5.00000     -1.00000      0.00000    -0.569000
      3900.00      5.00000     -1.00000     0.400000    -0.579000
      3900.00      5.00000     -1.50000      0.00000    -0.550000
      3900.00      5.00000     -1.50000     0.400000    -0.552000
      3900.00      5.00000     -2.00000      0.00000    -0.520000
      3900.00      5.00000     -2.00000     0.400000    -0.532000
      3900.00      5.00000     -2.50000      0.00000    -0.480000
      3900.00      5.00000     -2.50000     0.400000    -0.501000
      3900.00      5.00000     -3.00000      0.00000    -0.444000
      3900.00      5.00000     -3.00000     0.400000    -0.463000
      3900.00      5.50000      0.00000      0.00000    -0.630000
      3900.00      5.50000     0.250000      0.00000    -0.671000
      3900.00      5.50000     0.500000      0.00000    -0.732000
      3900.00      5.50000     0.750000      0.00000    -0.818000
      3900.00      5.50000      1.00000      0.00000    -0.926000
      3900.00      5.50000    -0.250000      0.00000    -0.603000
      3900.00      5.50000    -0.250000     0.100000    -0.613000
      3900.00      5.50000    -0.500000      0.00000    -0.585000
      3900.00      5.50000    -0.500000     0.200000    -0.597000
